Id,Revenue,Gearing Ratio,Net Profit,Years,Assets,Valuation to Revenue ratio,VC Existing,Education
466,0,0.048478073,-430175,4,687504,6.3,1,1
467,2696069,0.614505168,-7660,2,355317,6.8,1,4
468,1017078,0.387907021,627508,7,710987,6.5,1,1
469,2703899,0.455701183,187062,7,728587,5.3,1,3
470,1131082,0.023263951,-894603,0,26023,2.7,0,3
471,1582442,0.702780305,1270548,5,644546,9.5,0,3
472,1230021,0.660197894,-162492,1,857159,7.8,0,3
473,321924,0.128645052,-984692,6,64832,1.3,1,1
474,1240762,0.566519495,208438,7,813786,5.4,1,1
475,738994,0.528132098,-97557,2,780757,7.9,1,2
476,1875816,0.44526819,1733888,2,567973,7.6,0,1
477,106707,0.434459968,-886562,2,906424,8.2,0,3
478,2807955,0.587236194,2071874,5,322902,6.9,0,1
479,2384601,0.630981127,-75043,4,491642,6.3,1,1
480,2250795,0.661010621,-76663,7,867809,9.5,1,3
481,101728,0.127506624,-224134,6,518668,1.2,0,1
482,2038720,0.596439733,-843678,5,5583,3.3,0,2
483,1667798,0.240781919,916050,4,571760,4.1,1,3
484,336701,0.076243921,-641303,3,671962,9.1,0,1
485,1329503,0.321876609,-694804,1,461147,4.8,0,1
486,91405,0.202243869,-813359,3,8779,6.1,1,2
487,1033410,0.167856264,144180,4,469177,2.8,0,1
488,403699,0.602071734,228001,6,968204,7.8,1,2
489,18491,0.037216607,-832511,4,782329,4.5,0,0
490,2205568,0.549943571,729065,2,899665,6.8,0,3
491,2285454,0.075657933,1599009,2,650781,9.1,1,2
492,2787706,0.656095555,-28326,7,450462,6.6,1,2
493,1977906,0.501664878,1183408,7,361537,3.7,0,1
494,1839685,0.186279838,-528955,2,246018,3.3,0,1
495,2884744,0.23860796,1307170,5,205550,7,1,1
496,680936,0.285532719,-473709,1,15525,2.8,1,4
497,880446,0.308999382,-58725,4,740689,3.7,1,1
498,2498695,0.599591415,1655179,3,236641,3.5,0,4
499,1747967,0.152184173,222348,2,797788,6.1,0,2
500,395398,0.684251133,247825,1,918316,9.3,0,2
501,642376,0.55276251,-533896,3,532509,7.9,0,2
502,2174778,0.556266687,-823870,3,492525,9.1,1,4
503,2900560,0.533794515,-407073,4,158609,6.4,1,1
504,823854,0.137706852,-470933,6,362550,3.4,0,4
505,2262780,0.470969802,540370,4,389539,4.3,1,0
506,1975955,0.170314613,-882783,1,670668,3.9,1,3
507,958051,0.554633455,674273,6,905984,6.4,1,3
508,123373,0.174692766,-821468,7,461619,6,0,1
509,2230291,0.735308212,552354,1,45895,4.4,0,3
510,2795693,0.395109169,2283380,4,921587,3,0,1
511,2290890,0.127794146,-617130,4,448074,6,1,4
512,2010517,0.087094736,-955614,1,29187,2,0,1
513,2173785,0.346484736,2011709,3,417599,3.3,1,3
514,2402074,0.282305683,1685619,4,37547,3.4,0,4
515,2433763,0.406578856,522255,2,1681,5.7,0,3
516,2964883,0.191033827,193502,2,844682,1,1,3
517,2527105,0.630772784,-854663,2,787747,1.6,0,2
518,1227789,0.609327899,936271,5,937843,7.6,1,2
519,2305083,0.51241598,1717490,1,485362,2.9,0,3
520,1987835,0.298677852,-227373,3,342590,9.5,1,2
521,1086525,0.716544328,-368859,1,378686,9.4,1,0
522,2450132,0.367177339,2343878,7,974865,4.1,1,1
523,722220,0.08562659,149702,4,556728,6.9,0,2
524,2040458,0.030965327,1193881,1,826427,1.9,1,2
525,1481226,0.197241603,911023,1,660646,2.3,0,1
526,2959802,0.026310238,-498357,7,22701,6.2,0,3
527,1042640,0.015960746,848191,2,406780,0.217355541,0,1
528,696552,0.05859692,-488394,1,700901,2.9,1,3
529,0,0.595341668,-594653,4,593222,3.4,0,4
530,1775424,0.272107291,1630140,1,579690,6,0,3
531,2356216,0.400182742,722375,5,148651,5.7,1,1
532,2734972,0.20855906,393621,4,108550,4.9,0,1
533,2910643,0.747644386,2470765,2,614930,7,1,4
534,520688,0.452741084,406959,6,957737,3.8,0,4
535,2831847,0.456033701,1050708,5,596597,3.8,1,1
536,2925634,0.373750061,1694562,3,839451,2.6,0,4
537,1383912,0.001970419,580949,4,881813,6.1,1,4
538,2282933,0.047420253,2079317,6,105363,9.2,1,2
539,374817,0.377492278,-910879,3,432091,2.8,0,4
540,302464,0.352035246,-872320,4,855251,7.3,1,1
541,1346160,0.554884522,1195520,3,855906,1.5,0,4
542,2099351,0.223980017,120852,2,556305,4.8,1,3
543,2397363,0.2134939,1131111,1,978740,2.7,0,4
544,848066,0.442284047,146367,1,217113,9.9,1,4
545,67404,0.060463628,-281897,7,397834,2.4,1,3
546,925417,0.330111885,-725768,1,499380,7.9,1,1
547,2330094,0.514169426,-827499,6,387757,8.4,1,4
548,314241,0.208929177,-702120,7,915974,4.9,0,1
549,1149989,0.564094829,652872,2,902949,7.1,0,3
550,2567599,0.443108895,1674208,6,65098,1.9,0,2
551,1322820,0.628312966,-122972,3,890785,8.9,1,1
552,210231,0.294239254,-251498,4,734826,8.9,1,4
553,584691,0.489296453,-920218,7,914145,5.8,0,4
554,1186265,0.025802175,317781,1,867552,6.6,1,2
555,1621959,0.529148244,-712293,4,259250,7.3,0,1
556,2106588,0.741786439,870282,5,618674,3.4,1,0
557,1577254,0.748434364,539209,3,512386,8.2,0,2
558,838162,0.425083033,609199,4,45978,6.1,0,3
559,293718,0.122033268,-11926,7,359298,8.9,0,3
560,171341,0.63469409,-373291,4,401533,5.5,1,3
561,1123849,0.066854581,-401936,3,180489,7,0,3
562,536195,0.08874381,-252868,1,124498,1.9,0,3
563,1102855,0.332793297,-925561,6,860016,2.6,0,4
564,2726273,0.079008239,1405621,5,686855,9.3,0,1
565,2286286,0.230658366,-138544,5,710865,7.3,0,2
566,794636,0.516795969,555257,1,295386,5.5,1,1
567,1699907,0.556357016,169494,3,818360,4.1,1,4
568,2876738,0.553031245,790266,2,773243,6.9,1,4
569,2044236,0.172331861,1003284,3,61862,8.4,1,1
570,1975580,0.550669439,1794487,4,878848,4.5,0,2
571,1048267,0.203521135,536843,5,963302,5.6,1,1
572,928230,0.372905825,48306,4,529938,1.3,1,1
573,773803,0.735083591,-536314,3,38200,5,0,2
574,2666795,0.051868806,1151226,4,192506,1.7,0,3
575,1323592,0.10464272,-996696,6,471390,2.2,0,3
576,1712207,0.248606493,144892,2,810277,9.6,1,2
577,960188,0.086625724,4802,6,104425,4.4,0,2
578,2447671,0.30867713,759390,4,966860,7.6,0,2
579,2054849,0.334253457,699003,6,600641,4,0,4
580,2204694,0.568855049,1647710,7,64836,2.7,1,4
581,2976640,0.738010765,-428799,6,663795,8.9,1,4
582,1495410,0.252505761,1311678,1,865921,3,1,1
583,0,0.482203426,-287686,6,446367,4.5,1,4
584,781843,0.532732759,-487315,1,645294,7.3,0,4
585,2531068,0.540359516,600819,7,181190,9.1,1,4
586,1670785,0.669109572,1342523,2,354082,1,0,1
587,1440394,0.573707352,702802,3,351883,2.4,1,3
588,1162397,0.336245882,265852,1,993760,1.5,1,2
589,1311263,0.401418986,-372564,7,469211,8.2,0,1
590,1297994,0.38040708,251469,7,80120,6.3,0,2
591,2607483,0.52303476,-452747,4,409148,8.1,1,4
592,178431,0.514037958,-273737,3,459110,8,0,4
593,400273,0.723989281,273981,5,236133,2.5,0,2
594,790087,1,-629642,6,726749,7.6,0,4
595,2629126,0.369172114,-747131,4,764361,6.9,0,2
596,2257730,0.195238485,1463268,0,404732,9.2,1,4
597,2076955,0.218695566,-554318,2,641017,7.3,0,1
598,2232801,0.380705705,1368124,4,68611,8.9,0,1
599,167715,0.21346626,-300159,7,545018,4.6,0,2
600,2004190,0.694596193,1765717,3,453854,5.2,0,4
601,2307114,0.119994132,-108574,3,340720,5.6,0,4
602,2047395,0.224217924,434891,6,781926,7.2,0,4
603,1017987,0.659780858,770167,3,936578,8.1,0,3
604,2324834,0.720438909,-931949,5,841795,3.2,1,2
605,2342869,0.18530857,653180,6,710377,8,0,2
606,2791273,0.560435565,164227,1,894736,6.7,0,2
607,555015,0.192630829,-469478,6,681822,1.9,1,2
608,641786,0.544021121,-844540,6,547807,7.5,1,3
609,2953139,0.540573419,-900144,2,57192,6.4,0,4
610,614085,0.181311039,510731,2,484125,6.4,0,4
611,1888269,0.534324111,-604025,7,692790,5.9,0,3
612,1785801,0.222776299,801831,3,50511,5.7,0,3
613,2683443,0.179003329,-282535,2,839378,6.4,1,4
614,423314,0.647476681,-460847,4,53648,6.4,0,4
615,25623,0.400626521,-720815,3,822950,6.8,1,1
616,1469702,0.67409873,1303847,3,506409,2.7,0,4
617,935621,0.718664784,-130129,7,839008,5.9,0,4
618,1561641,0.64105829,-337793,4,317144,4.8,0,2
619,1956697,0.746635535,237357,2,342573,4.5,0,4
620,1799130,0.231734024,996359,7,120198,3,0,2
621,1297848,0.534638907,-920989,5,445761,6.6,0,1
622,1588487,0.07181935,657373,2,933040,1.1,1,2
623,126988,0.290618706,-911612,1,986490,3.8,1,1
624,1953069,0.031491189,-836497,5,806277,8.8,1,4
625,1402933,0.025462393,547657,6,419597,8.8,1,4
626,2588844,0.64318355,1652031,7,541970,3,1,1
627,583202,0.664807554,-739464,1,273677,5.8,0,4
628,2958216,0.515925096,1424497,7,600778,7.4,1,1
629,1375168,0.635233831,-185559,2,663831,1.8,0,0
630,1358030,0.528913834,132276,6,610889,0.162961933,1,1
631,2213736,0.077112114,120861,7,406954,3.2,1,4
632,2536931,0.341267132,1654116,4,561959,7.3,0,1
633,2701685,0.163681336,1212905,7,185436,7.1,1,4
634,14608,0.4145359,-898694,5,804217,8.3,1,2
635,288470,0.547681143,-302322,4,139759,2.8,0,4
636,741663,0.603544356,-677169,1,725722,7.4,0,3
637,1737096,0.027423454,-309370,2,682573,9.8,1,4
638,424314,0.437213709,-642577,4,955460,5.9,1,4
639,1666071,0.748977215,581546,5,463791,1,0,3
640,846550,0.0208218,129711,1,125660,9.7,1,4
641,251340,0.647206189,-609438,7,611743,6.9,0,4
642,1237066,0.375880888,766967,3,665069,4.9,1,3
643,1184755,0.49110256,-38989,2,563381,4.2,1,2
644,933864,0.447028901,-622173,2,79877,6.8,1,1
645,974958,0.322131096,-128613,6,842793,9.6,0,4
646,1338493,0.338818895,-80713,1,181527,6.6,1,2
647,1363289,0.082916245,-702912,1,784635,8.8,1,4
648,2844491,0.179125334,-100901,3,529169,3.8,1,2
649,876842,0.461663485,-97400,4,781012,0.205090625,1,2
650,1287845,0.507211976,-186835,4,948050,2.9,1,3
651,2182100,0.632436863,1147930,4,832799,3.8,0,4
652,2215477,0.700666448,183128,7,690386,3.8,1,2
653,2710924,0.250638858,1399404,4,89659,6.9,0,2
654,1375125,0.550515169,-224632,4,55271,4.4,1,1
655,1769934,0.221155958,723110,5,846079,6.8,0,2
656,0,0.389314726,-587279,4,334325,9.8,1,1
657,519121,0.367856582,-849347,7,187407,8.7,0,3
658,1852941,0.414781108,-667635,7,976567,4.2,0,2
659,2782829,0.065347402,1748807,1,14008,10,0,4
660,1383204,0.700700321,1284317,1,521290,3.2,0,1
661,2173834,0.708499941,-791995,7,70071,4.2,1,2
662,2674542,0.099240559,-538575,6,151975,3.6,0,1
663,2598824,0.434976612,1823126,1,554904,4.7,1,4
664,1945846,0.336635311,-537538,6,6030,7,0,4
665,2132670,0.299066232,1467410,3,195736,9.3,1,4
666,947148,0.645732238,666196,5,329741,4,0,2
667,2956889,0.29964417,1938851,4,606818,1.8,1,2
668,2987540,0.116663568,564400,1,665070,1.4,1,3
669,2607796,0.61210977,-116360,7,226085,4.9,0,4
670,158502,0.12056712,-983034,5,873176,4.3,0,1
671,2863868,0.393144993,1157233,2,784948,1.2,0,3
672,1539158,0.665455617,-672056,3,998524,3.2,0,1
673,885110,0.293681346,773841,5,604788,7.8,0,4
674,1590164,0.45404378,-889374,1,806031,1.6,0,4
675,1819488,0.303066316,-211428,4,638949,7.2,0,3
676,2604198,0.346622598,2461637,2,638966,2.3,0,3
677,1399924,0.128519617,632920,3,873118,4.6,1,1
678,25605,0.73397874,-375253,4,133389,9,0,4
679,2012191,0.627773481,485104,7,486907,3.1,0,1
680,1475314,0.471410999,1010922,1,626798,3.7,1,2
681,2347491,0.656014597,1546637,6,50814,5.9,0,1
682,1041369,0.160772191,990458,3,158008,1,0,2
683,2953999,0.466475414,1100912,2,599147,7.5,1,1
684,1263825,0.297793169,-175835,2,100513,5.7,1,3
685,751314,0.678479774,496275,3,756478,5.9,0,1
686,747727,0.015281005,350857,1,332233,1.8,1,1
687,1717274,0.670999239,132590,5,607684,4,1,3
688,2478386,0.138856779,738104,1,799499,2.2,0,3
689,410072,0.436765853,-922731,2,320245,3.3,0,3
690,138030,0.543648131,-167212,5,316265,1.4,0,4
691,1652588,0.349511015,-530725,2,230596,7.1,0,3
692,2557840,0.564447922,-111558,1,148741,4.9,0,2
693,2133462,0.264861758,1823767,7,838520,4.4,0,1
694,2918179,0.439305984,642282,1,125923,8.5,0,1
695,2769130,0.518338958,723970,4,664695,9.7,0,2
696,2521412,0.334713654,1848100,6,603808,7.8,1,1
697,1337903,0.209679342,-933984,7,732228,4.4,1,2
698,937432,0.360613908,40721,2,312284,0.988254191,0,4
699,2019230,0.649116302,1006011,7,185066,1.1,0,4
700,237341,0.442702516,-445216,2,412392,1.7,1,1
701,2249051,0.699056437,264561,5,880143,9.6,0,2
702,0,0.4580943,-159280,2,354182,3.7,0,1
703,0,0.517146533,-914941,2,549354,9.8,1,1
704,644809,0.094763423,461306,3,550991,6.5,0,2
705,1037854,0.116430173,655796,6,151502,8.1,1,4
706,1461792,0.331196451,1329033,7,216580,4.6,1,4
707,1319092,0.331186416,-327311,1,584022,9.9,0,1
708,1474752,0.580570053,28453,5,934884,9.3,0,2
709,943491,1,-223446,3,451262,6.8,0,3
710,67615,0.205352041,-331800,7,67978,5.4,0,3
711,624974,0.045510044,537908,5,387678,9.2,1,2
712,566710,0.380562114,368536,5,227675,3.4,1,4
713,867930,0.338555407,-627394,6,69668,3.5,0,4
714,2147884,0.706587902,-366769,5,877004,1.4,1,3
715,268839,0.687779514,-891770,6,232612,6.4,0,2
716,2747546,0.060868204,261111,4,588937,4.3,0,3
717,594135,0.651074041,236872,1,412848,3.1,1,4
718,0,0.598522751,-423081,6,122501,7.1,1,4
719,1408176,0.487178932,1112345,1,321164,1.1,0,1
720,2571601,0.052716821,-153315,2,335615,3.9,1,1
721,172638,0.066041834,-71281,5,337726,9,0,3
722,2923001,0.637760637,886259,5,755069,7,1,2
723,518313,0.144846041,-84344,5,328877,5,1,3
724,2810052,0.09561536,2215704,3,5124,5.2,0,3
725,1575610,0.080541351,-227993,3,561786,1.2,0,4
726,758252,0.485832837,377040,6,73312,5.6,0,0
727,486789,0.329830064,-905230,3,907000,8.4,0,3
728,1401768,0.608727481,535894,2,24421,4.7,0,3
729,2645075,0.051823157,2128214,6,577088,2.4,0,4
730,2526005,0.246228463,1820922,6,652572,8.3,0,4
731,189809,0.207093593,-420706,2,736648,6.6,1,4
732,2016785,0.169004656,852511,5,252620,9.3,0,4
733,2451889,0.035962261,696314,4,710807,2.6,1,3
734,2856457,0.297867906,1472350,6,936008,9,0,1
735,1566714,0.406045264,-896892,5,269116,5.7,0,3
736,225283,0.35937307,-631493,7,262272,5.5,0,2
737,2493425,0.25120194,34041,7,865803,3.5,0,2
738,163617,0.386219178,-52401,3,537997,2.9,1,4
739,1749976,1,232284,4,650562,2.9,0,0
740,2338618,0.456245648,1109997,2,361091,3.1,1,1
741,2916119,0.619787773,2116746,2,195903,4,0,3
742,1634975,0.399866626,1404301,2,206370,9.2,1,1
743,1693907,0.356563704,726446,4,936858,6.9,1,2
744,2442573,0.062727492,1031879,4,191537,6.2,1,4
745,2828155,0.52916965,1060686,4,582634,4.9,0,2
746,55549,1,-715436,7,851187,1.9,1,4
747,2091203,0.45472744,1315358,4,764915,2.2,1,1
748,2257564,0.335884543,998563,5,546846,8.7,0,2
749,1355909,0.054986738,1204727,5,456152,9.7,1,3
750,1229916,0.567464642,554845,7,92939,4.1,1,0
751,2643983,0.122666708,139909,1,62446,2.4,1,4
752,2450710,0.733826467,-968104,1,646709,3.8,1,4
753,720222,0.018607483,-50872,1,326588,7.6,1,3
754,680406,0.060169777,-671490,2,413683,2.1,1,1
755,1054969,0.433056215,-485008,3,255799,9.3,0,2
756,2586906,0.336236558,407415,5,799642,5.8,1,3
757,2466390,0.041548093,-553666,7,56785,1.9,1,4
758,531633,0.511145552,-892336,7,527409,1.5,0,3
759,1004436,0.445687822,-556334,6,267005,7.4,0,1
760,1759206,0.369920603,38182,2,15791,2,0,1
761,1149533,1,-24510,4,535781,7,0,1
762,1383678,0.356288805,-854149,3,281462,3.1,0,0
763,390578,1,-40564,3,230941,4.7,1,2
764,990656,0.699761794,-118464,2,755677,7.8,1,1
765,1348837,0.60721399,789730,1,870613,7.6,0,3
766,538438,0.668719221,-744512,2,288154,8.1,1,3
767,1662337,0.003299446,440586,4,266346,9.8,1,0
768,0,0.219089129,-97803,2,963756,1.2,0,4
769,1963394,0.234486957,1549028,6,124033,3.8,1,2
770,2646086,0.552105962,-961396,4,194879,7.6,0,4
771,224715,0.45140421,-302157,1,597123,3.6,0,1
772,1252661,0.098341184,662084,1,147712,9.4,1,3
773,1042903,0.214777343,-513898,7,64106,3.5,1,2
774,2817138,0.449453396,-495772,2,630764,0.979454816,0,2
775,2020220,0.652669338,-742647,1,693103,6.9,1,1
776,2665367,0.148192735,82290,2,22176,6.8,1,2
777,171540,0.562729439,-171931,5,267373,6.1,1,2
778,1614031,0.518689583,803382,1,981724,5.4,0,1
779,364696,0.384494192,-679410,3,879969,7.2,0,1
780,825013,0.747284366,302997,3,478779,1,1,2
781,675168,0.087514406,30136,6,188902,3.5,0,2
782,2390654,0.366035161,654826,3,537989,9.7,1,2
783,2344675,0.057457012,-371015,1,460001,1.6,0,2
784,2082090,0.541969591,510923,4,270063,2.1,1,1
785,2417120,0.512289803,-413256,4,884019,9.9,1,2
786,230786,0.564494233,-926993,1,235975,2.9,1,4
787,2487708,0.460646575,-471784,2,693367,1.2,1,3
788,2879445,0.208838762,-931459,6,385719,7.5,1,3
789,1277409,0.525223329,618860,1,929871,2.3,1,3
790,2222991,0.35556192,-341097,7,807565,7.6,0,1
791,1723273,0.506138392,-81096,2,396538,2.2,1,3
792,184486,0.365453608,-469158,1,920789,3.3,0,2
793,1517469,0.360714726,-213647,1,943709,8.8,0,2
794,2410251,0.556573551,2070074,6,908035,1.5,1,4
795,980750,0.076326687,820510,7,703735,4.7,0,3
796,1223169,0.208887801,580739,1,367332,5.7,1,4
797,2546741,0.433041386,2421599,3,412959,8.9,0,2
798,2377893,0.072344905,2190022,3,93710,2.9,1,1
799,1116983,0.189092658,-132516,3,4776,5,1,4
800,746325,0.21031368,516926,7,659367,1.9,0,3
801,2748468,0.684483367,2440842,4,189018,9.5,0,4
802,0,0.107884175,-608892,2,436812,9.3,0,3
803,0,0.050612286,-403586,7,748689,9.9,1,2
804,857874,0.142238653,322046,4,274666,8,1,2
805,2826315,0.141911746,85907,4,114222,2.1,0,4
806,199658,0.403401298,-582479,1,292324,9.1,0,1
807,886153,0.084976264,416529,4,381677,2.3,1,4
808,121640,0.065678127,-900770,5,974032,5.2,0,1
809,1769923,0.426815897,-132505,2,519595,6.6,1,3
810,0,0.554023609,-815477,6,796350,4.7,1,4
811,2481231,0.479521514,40524,1,28147,9.7,1,2
812,2956640,0.145158559,1390207,4,994172,1.4,1,1
813,2599876,0.29717929,1458871,7,477849,4.9,0,2
814,2502180,0.589731416,954248,3,518106,7.7,0,1
815,1206670,0.572939924,595869,4,141718,4.6,0,1
816,2907713,0.186826335,1572800,2,308389,1.9,1,4
817,1638581,0.205619609,-341874,7,25708,1.4,1,1
818,2771549,0.236227395,-217745,1,48591,0.632167701,0,4
819,2385586,0.016896273,425891,3,848463,8.2,1,3
820,1035370,0.196561856,-390645,1,110902,5.6,0,4
821,2784637,0.614961561,472198,1,977068,6.9,1,3
822,79389,0.646643262,-99812,2,636836,8.1,0,2
823,2565104,0.688613647,1473931,1,118323,6.7,0,4
824,150180,0.432482483,-578332,3,356097,2.2,0,1
825,905904,0.494120847,213947,1,349157,4.8,1,2
826,267829,0.024313098,-257374,3,291214,6.7,0,2
827,829727,0.308508173,-526342,4,405389,5.7,0,3
828,2782924,0.369471351,-978643,1,311001,2.9,1,2
829,920319,0.301994637,-498460,1,822586,9.5,1,3
830,2159228,0.468402261,-767062,5,323159,7.9,1,2
831,1981133,0.20521669,1446880,6,651708,7.2,0,3
832,687478,0.032906001,-708396,2,677240,9,1,2
833,690272,0.428739936,-272600,3,937679,6.3,1,4
834,1021972,0.500465507,440403,1,268440,5,0,3
835,94812,0.11599722,-117027,2,676554,2,0,3
836,685249,0.203223157,245497,5,308305,0.434939749,0,2
837,48847,0.740579301,-975498,5,2835,7,1,4
838,1717361,0.597811412,964116,3,497884,2.9,1,3
839,411276,0.394532013,262519,6,99986,2.5,1,4
840,74609,0.362490522,-687176,4,713693,1.7,0,3
841,2605651,0.49661487,2070392,2,270318,7.4,0,1
842,249863,0.41092487,-595406,1,426615,9,1,1
843,508709,0.713946773,-907321,1,1083,6.3,1,1
844,195097,0.130630303,-139617,1,663864,3.2,1,3
845,1788703,0.349686882,1253926,6,189681,1.5,0,4
846,41816,0.02542881,-421057,2,6357,4,1,4
847,419127,0.649743471,875,1,352846,6.8,0,1
848,2778138,0.668366992,1375653,2,552407,1.7,0,3
849,1506991,0.198657387,838413,0,36195,2.6,0,4
850,602654,0.41290715,-853811,7,415666,4.6,1,3
851,2770850,0.11603621,-216531,1,915338,4,1,2
852,1373362,0.229332667,-834915,2,874650,2.5,1,1
853,1024043,0.240671981,-608697,1,373586,4,1,4
854,1512883,0.182734307,-292613,6,986403,5.8,0,2
855,2189135,0.749832572,-843940,4,910418,2.5,1,1
856,745800,0.733516887,-731454,7,746697,1.6,1,1
857,1212613,0.207845204,-70592,1,380857,3.9,0,1
858,1649804,0.421450651,167898,7,890081,4.4,0,2
859,2523283,0.030827309,-705058,5,786303,3.4,1,2
860,1253931,0.284395987,1109252,1,655023,5.7,1,1
861,2342178,0.301122595,1868092,4,171146,6.1,0,2
862,2937206,0.082111975,1035497,2,362953,6.7,0,0
863,2013979,0.302339226,485031,2,646220,8.8,0,4
864,406624,1,11626,4,381904,8.2,1,3
865,1637850,0.416109825,264284,3,643304,8.6,1,3
866,2202560,0.014968494,1951996,6,964029,3.6,1,3
867,1522018,0.06160531,1164683,7,387062,4.8,0,3
868,1494410,0.543956323,918301,2,573884,0.372051585,0,3
869,1630936,0.030354247,1257394,5,179098,8.7,0,4
870,1376431,0.568874527,1089229,2,19874,3.4,1,1
871,62098,0.229535652,11527,5,583,7.9,0,1
872,116449,0.029554598,-751926,7,203065,7.5,0,3
873,1836622,0.635709315,-197293,6,733822,7.8,1,2
874,2678806,0.64629996,356626,1,249987,8.1,1,2
875,69725,0.25254646,-285520,6,593318,1.8,0,3
876,1650852,0.536037336,1373474,2,41311,8.7,0,4
877,1565512,0.455952792,184817,2,244761,5.9,0,4
878,1864058,0.298712587,926029,3,872560,7.2,1,4
879,2396901,0.557115376,2220609,4,492378,1.1,1,2
880,1429799,0.177977657,1188684,2,820435,2.6,0,2
881,2465957,0.188968088,890248,3,711001,7.6,0,4
882,809073,0.116354575,298791,7,513914,9.5,0,3
883,2134851,0.429774244,141552,3,698507,7.4,0,4
884,1711243,0.146252352,-852522,3,661158,7.9,0,4
885,1100245,0.632811188,-647312,2,504308,2.8,0,2
886,957448,0.385067107,731577,5,269801,1.3,1,4
887,1773361,0.157110709,766088,5,915577,9.1,0,2
888,2307361,0.035046936,2201105,5,399564,6.7,0,4
889,2936216,0.086240888,410336,3,799443,8.6,1,4
890,1956239,0.227712541,1710798,7,141838,7.8,0,4
891,1359490,0.741046129,-78481,3,826101,7.8,1,0
892,2265356,0.199804163,1934568,6,648345,3.5,1,1
893,456254,0.085074453,-4773,5,784173,4.8,0,3
894,1132963,0.33022198,515654,2,445825,3.8,0,3
895,673332,0.637153075,-21646,4,986174,6.5,1,1
896,1228243,0.600175778,-946270,4,830399,2.9,1,2
897,1680586,0.031244075,49124,4,936878,0.480852223,1,4
898,312194,0.360935046,-496168,6,271624,1.8,0,2
899,2008726,0.141580788,1650292,3,111635,4.3,1,2
900,886544,0.678405304,-646962,4,855634,1,1,3
901,1746942,0.467734038,-942762,6,601296,6.5,1,2
902,1755384,0.01768353,-174470,3,57084,4.1,1,1
903,2424327,1,2204139,5,277370,6.9,0,1
904,818548,0.369880445,478838,6,870270,1.1,0,2
905,1878571,0.377264355,402056,4,153882,6.9,1,3
906,1361338,0.199425546,-668546,5,151774,2.9,0,4
907,1292442,0.152576949,101900,7,251206,1.1,1,3
908,2606157,0.343921295,-669765,1,968096,8,0,3
909,2411656,0.276158313,1990732,3,765119,0.432611306,1,2
910,1041162,0.427644172,807625,6,275372,3.5,0,4
911,917086,0.675424137,-656938,3,756435,9,1,2
912,2465517,0.067357868,1688786,1,545963,8.3,1,1
913,1222703,0.40048151,434262,3,275133,4,1,1
914,2127819,0.637972054,-698809,4,797834,7.8,0,2
915,2401812,0.065992538,-981835,4,820272,1.1,1,4
916,448670,0.034141705,391675,5,608400,10,0,3
917,2750666,0.557878168,1344599,4,690772,4.1,0,4
918,2279621,0.182341972,479539,7,424414,2.4,1,1
919,708419,0.474221935,371855,4,788903,4.5,1,1
920,383407,0.634505744,222195,5,753804,1.7,1,4
921,879982,0.348666766,360612,6,231289,5,1,1
922,911348,0.203616279,770134,6,335143,2.3,0,2
923,1992842,0.526128319,1254119,7,589045,8.3,0,2
924,941196,0.465703408,-862962,7,563060,4.9,1,1
925,909281,0.318037378,122600,7,974172,1.8,0,2
926,220446,0.272662618,-175986,1,439648,5.6,1,2
927,215646,0.567242249,-376584,7,97712,9.4,0,4
928,2010528,0.058987026,500676,2,953752,9.1,0,1
929,548918,0.685992385,-767138,7,41611,1,0,4
930,330896,0.567992487,-500305,6,330715,3.3,0,3
